loggingTime(txt),loggingSample(N),locationTimestamp_since1970(s),locationLatitude(WGS84),locationLongitude(WGS84),locationAltitude(m),locationSpeed(m/s),locationSpeedAccuracy(m/s),locationCourse(°),locationCourseAccuracy(°),locationVerticalAccuracy(m),locationHorizontalAccuracy(m),locationFloor(Z),locationHeadingTimestamp_since1970(s),locationHeadingX(µT),locationHeadingY(µT),locationHeadingZ(µT),locationTrueHeading(°),locationMagneticHeading(°),locationHeadingAccuracy(°),accelerometerTimestamp_sinceReboot(s),accelerometerAccelerationX(G),accelerometerAccelerationY(G),accelerometerAccelerationZ(G),gyroTimestamp_sinceReboot(s),gyroRotationX(rad/s),gyroRotationY(rad/s),gyroRotationZ(rad/s),magnetometerTimestamp_sinceReboot(s),magnetometerX(µT),magnetometerY(µT),magnetometerZ(µT),motionTimestamp_sinceReboot(s),motionYaw(rad),motionRoll(rad),motionPitch(rad),motionRotationRateX(rad/s),motionRotationRateY(rad/s),motionRotationRateZ(rad/s),motionUserAccelerationX(G),motionUserAccelerationY(G),motionUserAccelerationZ(G),motionAttitudeReferenceFrame(txt),motionQuaternionX(R),motionQuaternionY(R),motionQuaternionZ(R),motionQuaternionW(R),motionGravityX(G),motionGravityY(G),motionGravityZ(G),motionMagneticFieldX(µT),motionMagneticFieldY(µT),motionMagneticFieldZ(µT),motionHeading(°),motionMagneticFieldCalibrationAccuracy(Z),activityTimestamp_sinceReboot(s),activity(txt),activityActivityConfidence(Z),activityActivityStartDate(txt),pedometerStartDate(txt),pedometerNumberofSteps(N),pedometerAverageActivePace(s/m),pedometerCurrentPace(s/m),pedometerCurrentCadence(steps/s),pedometerDistance(m),pedometerFloorAscended(N),pedometerFloorDescended(N),pedometerEndDate(txt),altimeterTimestamp_sinceReboot(s),altimeterReset(bool),altimeterRelativeAltitude(m),altimeterPressure(kPa),IP_Timestamp_since1970(s),IP_en0(txt),IP_pdp_ip0(txt),deviceID(txt),identifierForVendor(txt),deviceOrientationTimeStamp_since1970(s),deviceOrientation(Z),batteryTimeStamp_since1970(s),batteryState(R),batteryLevel(Z),avAudioRecorder_Timestamp_since1970(s),avAudioRecorderPeakPower(dB),avAudioRecorderAveragePower(dB),label(N)
2022-02-18 15:43:16.660 +0100,335,1645195396.000021,48.72869462895829,9.136085209095816,435.4286,0,1.683773,42.44475750563399,180,2.070883426653727,5.724755965306839,-9999,1645195396.657216,-6.730996131896973,0.1957778930664062,-41.09495544433594,359.1802673339844,355.9066772460938,18.04440116882324,201900.6371660417,-0.0475616455078125,-0.1908111572265625,-0.919189453125,201900.6371660417,0.3951531946659088,0.1546862423419952,0.9545610547065735,201900.6304640417,-13.33741760253906,-31.09983825683594,-194.1002502441406,201900.6297180417,0.03396254785451745,-0.05608980610826406,0.2447408585134805,0.3921835422515869,0.1723076403141022,0.9772360920906067,0.02448222041130066,0.07914184033870697,-0.02494716644287109,XArbitraryCorrectedZVertical,-0.122472246758614,0.0257556144822717,-0.01342448577223498,-0.9920469004614179,-0.05438980832695961,-0.2423049211502075,-0.9686744213104248,-6.804341316223145,0.2337799072265625,-41.22601318359375,-1,2,201896.4367121667,unknown,2,2022-02-18 15:43:12.449 +0100,2022-02-18 15:39:21.174 +0100,8,1.202161,0,0,8.226965,0,0,2022-02-18 15:43:12.449 +0100,201897.401394,0,-0.05023193,95.16856,1645195393.363902,192.168.178.58,192.0.0.1,Bernd iPhone 13 Pro,69473898-2D6C-4C42-A77E-91017F3400EE,0,5,1645195393.334686,1,0.93,0,-160,-160,0
2022-02-18 15:43:16.662 +0100,336,1645195396.000021,48.72869462895829,9.136085209095816,435.4286,0,1.683773,42.44475750563399,180,2.070883426653727,5.724755965306839,-9999,1645195396.657216,-6.730996131896973,0.1957778930664062,-41.09495544433594,359.1802673339844,355.9066772460938,18.04440116882324,201900.6470950417,-0.052154541015625,-0.20916748046875,-0.8643798828125,201900.6470950417,0.4021860659122467,0.1101193130016327,0.9157620072364807,201900.6406040417,-13.2813720703125,-30.75981140136719,-194.1673583984375,201900.6396480417,0.04403507535785677,-0.05698908511883562,0.2481347857181048,0.4003671705722809,0.134443610906601,0.9448632597923279,0.01148167252540588,0.06117773056030273,0.02793359756469727,XArbitraryCorrectedZVertical,-0.1242915589170269,0.02554151175996242,-0.01831281743268204,-0.9917478583629222,-0.05521373823285103,-0.2455963045358658,-0.9677984714508057,-6.778457641601562,0.01483917236328125,-41.08660888671875,-1,2,201896.4367121667,unknown,2,2022-02-18 15:43:12.449 +0100,2022-02-18 15:39:21.174 +0100,8,1.202161,0,0,8.226965,0,0,2022-02-18 15:43:12.449 +0100,201897.401394,0,-0.05023193,95.16856,1645195393.363902,192.168.178.58,192.0.0.1,Bernd iPhone 13 Pro,69473898-2D6C-4C42-A77E-91017F3400EE,0,5,1645195393.334686,1,0.93,0,-160,-160,0
2022-02-18 15:43:16.672 +0100,337,1645195396.000021,48.72869462895829,9.136085209095816,435.4286,0,1.683773,42.44475750563399,180,2.070883426653727,5.724755965306839,-9999,1645195396.657216,-6.730996131896973,0.1957778930664062,-41.09495544433594,359.1802673339844,355.9066772460938,18.04440116882324,201900.6570250417,-0.0466156005859375,-0.2213134765625,-0.833953857421875,201900.6570250417,0.4151157140731812,0.0638468861579895,0.8879184126853943,201900.6507580417,-13.08709716796875,-31.17498779296875,-194.48583984375,201900.6495770417,0.05374427188248544,-0.05827729000337576,0.2516217364916273,0.4094102084636688,0.08853178471326828,0.9068471789360046,0.004682522267103195,0.04661206901073456,0.08322954177856445,XArbitraryCorrectedZVertical,-0.1261573106924331,0.02552375628022404,-0.02299076348831181,-0.9914152963964016,-0.05641018971800804,-0.2489749491214752,-0.9668657183647156,-6.730996131896973,0.1957778930664062,-41.09495544433594,-1,2,201896.4367121667,unknown,2,2022-02-18 15:43:12.449 +0100,2022-02-18 15:39:21.174 +0100,8,1.202161,0,0,8.226965,0,0,2022-02-18 15:43:12.449 +0100,201897.401394,0,-0.05023193,95.16856,1645195393.363902,192.168.178.58,192.0.0.1,Bernd iPhone 13 Pro,69473898-2D6C-4C42-A77E-91017F3400EE,0,5,1645195393.334686,1,0.93,0,-160,-160,0
2022-02-18 15:43:16.685 +0100,338,1645195396.000021,48.72869462895829,9.136085209095816,435.4286,0,1.683773,42.44475750563399,180,2.070883426653727,5.724755965306839,-9999,1645195396.676854,-6.38873291015625,-0.01960182189941406,-41.37800598144531,358.1384582519531,354.8648681640625,18.04445457458496,201900.6669550417,-0.039031982421875,-0.22821044921875,-0.8115386962890625,201900.6669550417,0.4221509695053101,0.02536261454224586,0.8729498386383057,201900.6609050417,-12.88249206542969,-31.03518676757812,-194.4681243896484,201900.6595070417,0.06313955989490724,-0.05995720578829723,0.2552182720183844,0.4207406044006348,0.04409539327025414,0.8804409503936768,0.007656455039978027,0.03558260202407837,0.1236304044723511,XArbitraryCorrectedZVertical,-0.1280809490718276,0.02570038435798869,-0.02748112098527822,-0.9910496800191382,-0.05798033252358437,-0.2524566054344177,-0.9658695459365845,-6.578505516052246,-0.04973793029785156,-41.32516479492188,-1,2,201896.4367121667,unknown,2,2022-02-18 15:43:12.449 +0100,2022-02-18 15:39:21.174 +0100,8,1.202161,0,0,8.226965,0,0,2022-02-18 15:43:12.449 +0100,201897.401394,0,-0.05023193,95.16856,1645195393.363902,192.168.178.58,192.0.0.1,Bernd iPhone 13 Pro,69473898-2D6C-4C42-A77E-91017F3400EE,0,5,1645195393.334686,1,0.93,0,-160,-160,0
2022-02-18 15:43:16.694 +0100,339,1645195396.000021,48.72869462895829,9.136085209095816,435.4286,0,1.683773,42.44475750563399,180,2.070883426653727,5.724755965306839,-9999,1645195396.676854,-6.38873291015625,-0.01960182189941406,-41.37800598144531,358.1384582519531,354.8648681640625,18.04445457458496,201900.6768840417,-0.0327911376953125,-0.228912353515625,-0.7840423583984375,201900.6768840417,0.3923361003398895,0.02223020419478416,0.877705454826355,201900.6710520417,-12.96539306640625,-31.42239379882812,-193.9171752929688,201900.6694370417,0.07237789187526555,-0.06201752126854072,0.2588831448260402,0.4192697405815125,0.02007314749062061,0.8732302188873291,0.0185760036110878,0.02980396151542664,0.1444295644760132,XArbitraryCorrectedZVertical,-0.130046254619138,0.02605627008421098,-0.03186175364919297,-0.9906531787639506,-0.05991245806217194,-0.2560010850429535,-0.9648180603981018,-6.38873291015625,-0.01960182189941406,-41.37800598144531,-1,2,201896.4367121667,unknown,2,2022-02-18 15:43:12.449 +0100,2022-02-18 15:39:21.174 +0100,8,1.202161,0,0,8.226965,0,0,2022-02-18 15:43:12.449 +0100,201897.401394,0,-0.05023193,95.16856,1645195393.363902,192.168.178.58,192.0.0.1,Bernd iPhone 13 Pro,69473898-2D6C-4C42-A77E-91017F3400EE,0,5,1645195393.334686,1,0.93,0,-160,-160,0
2022-02-18 15:43:16.702 +0100,340,1645195396.000021,48.72869462895829,9.136085209095816,435.4286,0,1.683773,42.44475750563399,180,2.070883426653727,5.724755965306839,-9999,1645195396.696743,-6.37700080871582,-0.3177261352539062,-41.21331787109375,357.1214904785156,353.847900390625,18.04450416564941,201900.6868140417,-0.035491943359375,-0.2344512939453125,-0.7552642822265625,201900.6768840417,0.3923361003398895,0.02223020419478416,0.877705454826355,201900.6811980417,-12.93948364257812,-31.35711669921875,-194.3677215576172,201900.6793660417,0.08164533224375556,-0.06422576550809403,0.2623228706052723,0.382304847240448,0.02361896261572838,0.8839846849441528,0.02672251313924789,0.0307776927947998,0.1685111522674561,XArbitraryCorrectedZVertical,-0.1319084468370533,0.02647027736328778,-0.03624424116060437,-0.9902453242218796,-0.06198598071932793,-0.2593246698379517,-0.963798999786377,-6.394028663635254,-0.2880287170410156,-40.9989013671875,-1,2,201896.4367121667,unknown,2,2022-02-18 15:43:12.449 +0100,2022-02-18 15:39:21.174 +0100,8,1.202161,0,0,8.226965,0,0,2022-02-18 15:43:12.449 +0100,201897.401394,0,-0.05023193,95.16856,1645195393.363902,192.168.178.58,192.0.0.1,Bernd iPhone 13 Pro,69473898-2D6C-4C42-A77E-91017F3400EE,0,5,1645195393.334686,1,0.93,0,-160,-160,0
2022-02-18 15:43:16.711 +0100,341,1645195396.000021,48.72869462895829,9.136085209095816,435.4286,0,1.683773,42.44475750563399,180,2.070883426653727,5.724755965306839,-9999,1645195396.696743,-6.37700080871582,-0.3177261352539062,-41.21331787109375,357.1214904785156,353.847900390625,18.04450416564941,201900.6967440417,-0.0512847900390625,-0.2500152587890625,-0.736572265625,201900.6967440417,0.2824620604515076,0.08358703553676605,0.8849042654037476,201900.6913450417,-13.08738708496094,-31.48623657226562,-194.4316711425781,201900.6892960417,0.09095788211841221,-0.06630924686777726,0.2652895067248098,0.3304725587368011,0.04737648740410805,0.8843386173248291,0.03121212869882584,0.03207004070281982,0.1987054347991943,XArbitraryCorrectedZVertical,-0.133540579618535,0.02681389531201083,-0.04065956854402997,-0.9898457140247746,-0.06394264101982117,-0.2621886432170868,-0.9628958702087402,-6.37700080871582,-0.3177261352539062,-41.21331787109375,-1,2,201896.4367121667,unknown,2,2022-02-18 15:43:12.449 +0100,2022-02-18 15:39:21.174 +0100,8,1.202161,0,0,8.226965,0,0,2022-02-18 15:43:12.449 +0100,201897.401394,0,-0.05023193,95.16856,1645195393.363902,192.168.178.58,192.0.0.1,Bernd iPhone 13 Pro,69473898-2D6C-4C42-A77E-91017F3400EE,0,5,1645195393.334686,1,0.93,0,-160,-160,0
2022-02-18 15:43:16.721 +0100,342,1645195396.000021,48.72869462895829,9.136085209095816,435.4286,0,1.683773,42.44475750563399,180,2.070883426653727,5.724755965306839,-9999,1645195396.716582,-6.445283889770508,-0.3944225311279297,-41.4940185546875,356.0947875976562,352.8211975097656,18.0445442199707,201900.7066730417,-0.0645751953125,-0.2599029541015625,-0.72003173828125,201900.7066730417,0.2154297530651093,0.1320954561233521,0.880769670009613,201900.7014920417,-13.00154113769531,-31.41239929199219,-194.6322937011719,201900.6992260417,0.1002474240010269,-0.06808829722290646,0.2676948507052987,0.2693940997123718,0.09214893728494644,0.8818389177322388,0.020461305975914,0.01919275522232056,0.2194272875785828,XArbitraryCorrectedZVertical,-0.1348934401626768,0.02700852772558539,-0.04508928317944583,-0.9894650331969432,-0.06561248749494553,-0.2645090818405151,-0.9621486067771912,-6.477962493896484,-0.4185504913330078,-41.32009887695312,-1,2,201896.4367121667,unknown,2,2022-02-18 15:43:12.449 +0100,2022-02-18 15:39:21.174 +0100,8,1.202161,0,0,8.226965,0,0,2022-02-18 15:43:12.449 +0100,201897.401394,0,-0.05023193,95.16856,1645195393.363902,192.168.178.58,192.0.0.1,Bernd iPhone 13 Pro,69473898-2D6C-4C42-A77E-91017F3400EE,0,5,1645195393.334686,1,0.93,0,-160,-160,0
2022-02-18 15:43:16.731 +0100,343,1645195396.000021,48.72869462895829,9.136085209095816,435.4286,0,1.683773,42.44475750563399,180,2.070883426653727,5.724755965306839,-9999,1645195396.716582,-6.445283889770508,-0.3944225311279297,-41.4940185546875,356.0947875976562,352.8211975097656,18.0445442199707,201900.7166030417,-0.066314697265625,-0.263153076171875,-0.7101287841796875,201900.7166030417,0.1574860364198685,0.1667825877666473,0.8751488327980042,201900.7116330417,-12.77830505371094,-31.61286926269531,-194.6077270507812,201900.7091550417,0.1094480409028983,-0.06940140927867269,0.2694360635274582,0.2019024193286896,0.1330641508102417,0.8792359828948975,0.007410392165184021,0.009381651878356934,0.2350079417228699,XArbitraryCorrectedZVertical,-0.1359095573192802,0.02698598293118706,-0.04951571872851951,-0.9891149479418764,-0.06684380024671555,-0.2661878764629364,-0.9616007208824158,-6.445283889770508,-0.3944225311279297,-41.4940185546875,-1,2,201896.4367121667,unknown,2,2022-02-18 15:43:12.449 +0100,2022-02-18 15:39:21.174 +0100,8,1.202161,0,0,8.226965,0,0,2022-02-18 15:43:12.449 +0100,201897.401394,0,-0.05023193,95.16856,1645195393.363902,192.168.178.58,192.0.0.1,Bernd iPhone 13 Pro,69473898-2D6C-4C42-A77E-91017F3400EE,0,5,1645195393.334686,1,0.93,0,-160,-160,0
2022-02-18 15:43:16.744 +0100,344,1645195396.000021,48.72869462895829,9.136085209095816,435.4286,0,1.683773,42.44475750563399,180,2.070883426653727,5.724755965306839,-9999,1645195396.736333,-6.244906425476074,-0.5143470764160156,-41.53826904296875,355.0685729980469,351.7949829101562,18.0445442199707,201900.7265330417,-0.0742645263671875,-0.2645721435546875,-0.72564697265625,201900.7265330417,0.1323346048593521,0.215769037604332,0.8634461164474487,201900.7217860417,-12.80168151855469,-31.53530883789062,-194.6122589111328,201900.7190850417,0.1185706268756432,-0.07032448222383163,0.2705846188336594,0.155255600810051,0.1722958534955978,0.8730840682983398,0.0007691234350204468,0.004552960395812988,0.2497464418411255,XArbitraryCorrectedZVertical,-0.1366236928176437,0.02678577327131675,-0.05393949509651108,-0.9887906200322547,-0.06770987063646317,-0.2672948241233826,-0.9612329602241516,-6.27628231048584,-0.5309715270996094,-41.52593994140625,-1,2,201896.4367121667,unknown,2,2022-02-18 15:43:12.449 +0100,2022-02-18 15:39:21.174 +0100,8,1.202161,0,0,8.226965,0,0,2022-02-18 15:43:12.449 +0100,201897.401394,0,-0.05023193,95.16856,1645195393.363902,192.168.178.58,192.0.0.1,Bernd iPhone 13 Pro,69473898-2D6C-4C42-A77E-91017F3400EE,0,5,1645195393.334686,1,0.93,0,-160,-160,0
2022-02-18 15:43:16.751 +0100,345,1645195396.000021,48.72869462895829,9.136085209095816,435.4286,0,1.683773,42.44475750563399,180,2.070883426653727,5.724755965306839,-9999,1645195396.736333,-6.244906425476074,-0.5143470764160156,-41.53826904296875,355.0685729980469,351.7949829101562,18.0445442199707,201900.7364620417,-0.0929718017578125,-0.2713623046875,-0.7444305419921875,201900.7364620417,0.1271709948778152,0.2420826703310013,0.8392491340637207,201900.7319340417,-12.48771667480469,-31.80014038085938,-194.5424652099609,201900.7290150417,0.1275825145619264,-0.07078732600588993,0.2714004581474809,0.133490115404129,0.2194114327430725,0.8567535281181335,-0.001715853810310364,0.00334012508392334,0.2427833080291748,XArbitraryCorrectedZVertical,-0.1371594994601732,0.02637095815197582,-0.05834493966959853,-0.988477358388971,-0.06813931465148926,-0.2680808901786804,-0.9609836935997009,-6.244906425476074,-0.5143470764160156,-41.53826904296875,-1,2,201896.4367121667,unknown,2,2022-02-18 15:43:12.449 +0100,2022-02-18 15:39:21.174 +0100,8,1.202161,0,0,8.226965,0,0,2022-02-18 15:43:12.449 +0100,201897.401394,0,-0.05023193,95.16856,1645195393.363902,192.168.178.58,192.0.0.1,Bernd iPhone 13 Pro,69473898-2D6C-4C42-A77E-91017F3400EE,0,5,1645195393.334686,1,0.93,0,-160,-160,0
2022-02-18 15:43:16.761 +0100,346,1645195396.000021,48.72869462895829,9.136085209095816,435.4286,0,1.683773,42.44475750563399,180,2.070883426653727,5.724755965306839,-9999,1645195396.756339,-5.918900489807129,-0.5977230072021484,-41.48612976074219,354.0689086914062,350.7953186035156,18.04442596435547,201900.7463920417,-0.1098785400390625,-0.2845458984375,-0.7360382080078125,201900.7463920417,0.1054942011833191,0.2315304279327393,0.8072888255119324,201900.7420800417,-12.45137023925781,-31.58497619628906,-194.5529479980469,201900.7389440417,0.1363585269352958,-0.07085505624502571,0.2721635727357852,0.1241233199834824,0.2335880398750305,0.8302178978919983,-0.01730555295944214,0.001649081707000732,0.2204948663711548,XArbitraryCorrectedZVertical,-0.1376528013409308,0.02577474944978386,-0.0626602766462071,-0.9881604385014393,-0.06818990409374237,-0.2688159942626953,-0.9607747197151184,-6.011368751525879,-0.6990737915039062,-41.49183654785156,-1,2,201896.4367121667,unknown,2,2022-02-18 15:43:12.449 +0100,2022-02-18 15:39:21.174 +0100,8,1.202161,0,0,8.226965,0,0,2022-02-18 15:43:12.449 +0100,201897.401394,0,-0.05023193,95.16856,1645195393.363902,192.168.178.58,192.0.0.1,Bernd iPhone 13 Pro,69473898-2D6C-4C42-A77E-91017F3400EE,0,5,1645195393.334686,1,0.93,0,-160,-160,0
2022-02-18 15:43:16.776 +0100,347,1645195396.000021,48.72869462895829,9.136085209095816,435.4286,0,1.683773,42.44475750563399,180,2.070883426653727,5.724755965306839,-9999,1645195396.756339,-5.918900489807129,-0.5977230072021484,-41.48612976074219,354.0689086914062,350.7953186035156,18.04442596435547,201900.7563210417,-0.114471435546875,-0.289825439453125,-0.7286376953125,201900.7563210417,0.09632387012243271,0.2112230211496353,0.7788201570510864,201900.7522270417,-12.38197326660156,-31.59249877929688,-194.2489318847656,201900.7488740417,0.1448256108616793,-0.07089078522465728,0.2727622160224534,0.1001961454749107,0.2124073952436447,0.8000869154930115,-0.0375310480594635,-0.01138520240783691,0.218973696231842,XArbitraryCorrectedZVertical,-0.1380573766849547,0.02518653147043027,-0.06682724568483833,-0.9878459911376127,-0.06821281462907791,-0.2693925499916077,-0.9606115818023682,-5.918900489807129,-0.5977230072021484,-41.48612976074219,-1,2,201896.4367121667,unknown,2,2022-02-18 15:43:12.449 +0100,2022-02-18 15:39:21.174 +0100,8,1.202161,0,0,8.226965,0,0,2022-02-18 15:43:12.449 +0100,201897.401394,0,-0.05023193,95.16856,1645195393.363902,192.168.178.58,192.0.0.1,Bernd iPhone 13 Pro,69473898-2D6C-4C42-A77E-91017F3400EE,0,5,1645195393.334686,1,0.93,0,-160,-160,0
2022-02-18 15:43:16.781 +0100,348,1645195396.000021,48.72869462895829,9.136085209095816,435.4286,0,1.683773,42.44475750563399,180,2.070883426653727,5.724755965306839,-9999,1645195396.776103,-5.844174385070801,-0.5512504577636719,-41.34393310546875,353.1379089355469,349.8643188476562,18.04442977905273,201900.7662510417,-0.10699462890625,-0.290557861328125,-0.7370758056640625,201900.7662510417,0.06566449999809265,0.1754916608333588,0.7510955929756165,201900.7623750417,-12.41392517089844,-31.56967163085938,-194.4436187744141,201900.7588030417,0.1529935627063698,-0.07104091424213825,0.2731958401105755,0.09675563871860504,0.1994031071662903,0.7717384696006775,-0.04424633085727692,-0.01867330074310303,0.2312216758728027,XArbitraryCorrectedZVertical,-0.1383783538380469,0.02467918139422415,-0.07084078593090076,-0.9875341939334897,-0.06834873557090759,-0.2698101401329041,-0.9604847431182861,-5.842936515808105,-0.5742588043212891,-41.26701354980469,-1,2,201896.4367121667,unknown,2,2022-02-18 15:43:12.449 +0100,2022-02-18 15:39:21.174 +0100,8,1.202161,0,0,8.226965,0,0,2022-02-18 15:43:12.449 +0100,201897.401394,0,-0.05023193,95.16856,1645195393.363902,192.168.178.58,192.0.0.1,Bernd iPhone 13 Pro,69473898-2D6C-4C42-A77E-91017F3400EE,0,5,1645195393.334686,1,0.93,0,-160,-160,0
2022-02-18 15:43:16.791 +0100,349,1645195396.000021,48.72869462895829,9.136085209095816,435.4286,0,1.683773,42.44475750563399,180,2.070883426653727,5.724755965306839,-9999,1645195396.776103,-5.844174385070801,-0.5512504577636719,-41.34393310546875,353.1379089355469,349.8643188476562,18.04442977905273,201900.7761810417,-0.093719482421875,-0.2858123779296875,-0.729248046875,201900.7761810417,0.02063257433474064,0.1393877267837524,0.7392727136611938,201900.7725220417,-12.39909362792969,-31.57496643066406,-194.3212127685547,201900.7687330417,0.1608469574726249,-0.07136954932851933,0.2734430869744833,0.05939175561070442,0.15824955701828,0.747873067855835,-0.04291311651468277,-0.02035784721374512,0.2242814302444458,XArbitraryCorrectedZVertical,-0.1386084143895382,0.02428741280000511,-0.07468951411782115,-0.9872280389725565,-0.06865961849689484,-0.270048201084137,-0.9603956341743469,-5.844174385070801,-0.5512504577636719,-41.34393310546875,-1,2,201896.4367121667,unknown,2,2022-02-18 15:43:12.449 +0100,2022-02-18 15:39:21.174 +0100,8,1.202161,0,0,8.226965,0,0,2022-02-18 15:43:12.449 +0100,201897.401394,0,-0.05023193,95.16856,1645195393.363902,192.168.178.58,192.0.0.1,Bernd iPhone 13 Pro,69473898-2D6C-4C42-A77E-91017F3400EE,0,5,1645195393.334686,1,0.93,0,-160,-160,0
2022-02-18 15:43:16.801 +0100,350,1645195396.000021,48.72869462895829,9.136085209095816,435.4286,0,1.683773,42.44475750563399,180,2.070883426653727,5.724755965306839,-9999,1645195396.796033,-5.704928398132324,-0.4435558319091797,-41.36640930175781,352.2721862792969,348.9985961914062,18.04446601867676,201900.7861100417,-0.0925750732421875,-0.2819366455078125,-0.7462310791015625,201900.7861100417,-0.03446822986006737,0.1427001655101776,0.7051898837089539,201900.7826700417,-12.22286987304688,-31.42938232421875,-194.4705810546875,201900.7786630417,0.168503725143252,-0.07204839350016719,0.2732861293782861,0.01043120212852955,0.1261188089847565,0.7348403930664062,-0.0295933336019516,-0.01825070381164551,0.2296784520149231,XArbitraryCorrectedZVertical,-0.1386496071314834,0.02409849803265181,-0.07842504793803701,-0.9869372299942136,-0.0693146139383316,-0.269897073507309,-0.960391104221344,-5.833916664123535,-0.5484905242919922,-41.27824401855469,-1,2,201896.4367121667,unknown,2,2022-02-18 15:43:12.449 +0100,2022-02-18 15:39:21.174 +0100,8,1.202161,0,0,8.226965,0,0,2022-02-18 15:43:12.449 +0100,201897.401394,0,-0.05023193,95.16856,1645195393.363902,192.168.178.58,192.0.0.1,Bernd iPhone 13 Pro,69473898-2D6C-4C42-A77E-91017F3400EE,0,5,1645195393.334686,1,0.93,0,-160,-160,0
2022-02-18 15:43:16.811 +0100,351,1645195396.000021,48.72869462895829,9.136085209095816,435.4286,0,1.683773,42.44475750563399,180,2.070883426653727,5.724755965306839,-9999,1645195396.796033,-5.704928398132324,-0.4435558319091797,-41.36640930175781,352.2721862792969,348.9985961914062,18.04446601867676,201900.7960400417,-0.1178436279296875,-0.29376220703125,-0.7906036376953125,201900.7960400417,-0.08270393311977386,0.2106994539499283,0.6672959923744202,201900.7928160417,-11.92648315429688,-31.46334838867188,-194.7013549804688,201900.7885920417,0.1758217814281879,-0.07268701871192917,0.2725960937284464,-0.04421739280223846,0.1509557068347931,0.6916391253471375,-0.0199333131313324,-0.01258277893066406,0.2230293750762939,XArbitraryCorrectedZVertical,-0.1384229297356742,0.02393775085172226,-0.0820079321699464,-0.9866817081215348,-0.0699414387345314,-0.2692325711250305,-0.9605321288108826,-5.704928398132324,-0.4435558319091797,-41.36640930175781,-1,2,201896.4367121667,unknown,2,2022-02-18 15:43:12.449 +0100,2022-02-18 15:39:21.174 +0100,8,1.202161,0,0,8.226965,0,0,2022-02-18 15:43:12.449 +0100,201897.401394,0,-0.05023193,95.16856,1645195393.363902,192.168.178.58,192.0.0.1,Bernd iPhone 13 Pro,69473898-2D6C-4C42-A77E-91017F3400EE,0,5,1645195393.334686,1,0.93,0,-160,-160,0
